File,Run,Module,numReceived
GTrndIfIndex36_par70_2_.sca,GTrndIfIndex36-11-20100528-18:00:02-8491,NetworkMultiRadioIPv4.mobileHost[20].wlan[0].mac,1710
GTrndIfIndex36_par70_2_.sca,GTrndIfIndex36-11-20100528-18:00:02-8491,NetworkMultiRadioIPv4.mobileHost[20].wlan[1].mac,1764
GTrndIfIndex36_par70_2_.sca,GTrndIfIndex36-11-20100528-18:00:02-8491,NetworkMultiRadioIPv4.mobileHost[20].wlan[2].mac,1535
GTrndIfIndex36_par70_2_.sca,GTrndIfIndex36-11-20100528-18:00:02-8491,NetworkMultiRadioIPv4.mobileHost[21].wlan[0].mac,956
GTrndIfIndex36_par70_2_.sca,GTrndIfIndex36-11-20100528-18:00:02-8491,NetworkMultiRadioIPv4.mobileHost[21].wlan[1].mac,1405
GTrndIfIndex36_par70_2_.sca,GTrndIfIndex36-11-20100528-18:00:02-8491,NetworkMultiRadioIPv4.mobileHost[21].wlan[2].mac,1390
GTrndIfIndex36_par70_2_.sca,GTrndIfIndex36-11-20100528-18:00:02-8491,NetworkMultiRadioIPv4.mobileHost[22].wlan[0].mac,321
GTrndIfIndex36_par70_2_.sca,GTrndIfIndex36-11-20100528-18:00:02-8491,NetworkMultiRadioIPv4.mobileHost[22].wlan[1].mac,351
GTrndIfIndex36_par70_2_.sca,GTrndIfIndex36-11-20100528-18:00:02-8491,NetworkMultiRadioIPv4.mobileHost[22].wlan[2].mac,444
GTrndIfIndex36_par70_2_.sca,GTrndIfIndex36-11-20100528-18:00:02-8491,NetworkMultiRadioIPv4.mobileHost[23].wlan[0].mac,2028
GTrndIfIndex36_par70_2_.sca,GTrndIfIndex36-11-20100528-18:00:02-8491,NetworkMultiRadioIPv4.mobileHost[23].wlan[1].mac,504
GTrndIfIndex36_par70_2_.sca,GTrndIfIndex36-11-20100528-18:00:02-8491,NetworkMultiRadioIPv4.mobileHost[23].wlan[2].mac,64
GTrndIfIndex36_par70_2_.sca,GTrndIfIndex36-11-20100528-18:00:02-8491,NetworkMultiRadioIPv4.mobileHost[24].wlan[0].mac,304
GTrndIfIndex36_par70_2_.sca,GTrndIfIndex36-11-20100528-18:00:02-8491,NetworkMultiRadioIPv4.mobileHost[24].wlan[1].mac,1108
GTrndIfIndex36_par70_2_.sca,GTrndIfIndex36-11-20100528-18:00:02-8491,NetworkMultiRadioIPv4.mobileHost[24].wlan[2].mac,1855
GTrndIfIndex36_par70_2_.sca,GTrndIfIndex36-11-20100528-18:00:02-8491,NetworkMultiRadioIPv4.mobileHost[25].wlan[0].mac,2151
GTrndIfIndex36_par70_2_.sca,GTrndIfIndex36-11-20100528-18:00:02-8491,NetworkMultiRadioIPv4.mobileHost[25].wlan[1].mac,2202
GTrndIfIndex36_par70_2_.sca,GTrndIfIndex36-11-20100528-18:00:02-8491,NetworkMultiRadioIPv4.mobileHost[25].wlan[2].mac,1268
GTrndIfIndex36_par70_2_.sca,GTrndIfIndex36-11-20100528-18:00:02-8491,NetworkMultiRadioIPv4.mobileHost[26].wlan[0].mac,2046
GTrndIfIndex36_par70_2_.sca,GTrndIfIndex36-11-20100528-18:00:02-8491,NetworkMultiRadioIPv4.mobileHost[26].wlan[1].mac,1703
GTrndIfIndex36_par70_2_.sca,GTrndIfIndex36-11-20100528-18:00:02-8491,NetworkMultiRadioIPv4.mobileHost[26].wlan[2].mac,2095
GTrndIfIndex36_par70_2_.sca,GTrndIfIndex36-11-20100528-18:00:02-8491,NetworkMultiRadioIPv4.mobileHost[27].wlan[0].mac,1199
GTrndIfIndex36_par70_2_.sca,GTrndIfIndex36-11-20100528-18:00:02-8491,NetworkMultiRadioIPv4.mobileHost[27].wlan[1].mac,1909
GTrndIfIndex36_par70_2_.sca,GTrndIfIndex36-11-20100528-18:00:02-8491,NetworkMultiRadioIPv4.mobileHost[27].wlan[2].mac,1606
GTrndIfIndex36_par70_2_.sca,GTrndIfIndex36-11-20100528-18:00:02-8491,NetworkMultiRadioIPv4.mobileHost[28].wlan[0].mac,779
GTrndIfIndex36_par70_2_.sca,GTrndIfIndex36-11-20100528-18:00:02-8491,NetworkMultiRadioIPv4.mobileHost[28].wlan[1].mac,1935
GTrndIfIndex36_par70_2_.sca,GTrndIfIndex36-11-20100528-18:00:02-8491,NetworkMultiRadioIPv4.mobileHost[28].wlan[2].mac,533
GTrndIfIndex36_par70_2_.sca,GTrndIfIndex36-11-20100528-18:00:02-8491,NetworkMultiRadioIPv4.mobileHost[29].wlan[0].mac,626
GTrndIfIndex36_par70_2_.sca,GTrndIfIndex36-11-20100528-18:00:02-8491,NetworkMultiRadioIPv4.mobileHost[29].wlan[1].mac,990
GTrndIfIndex36_par70_2_.sca,GTrndIfIndex36-11-20100528-18:00:02-8491,NetworkMultiRadioIPv4.mobileHost[29].wlan[2].mac,640
GTrndIfIndex36_par70_2_.sca,GTrndIfIndex36-11-20100528-18:00:02-8491,NetworkMultiRadioIPv4.mobileHost[30].wlan[0].mac,204
GTrndIfIndex36_par70_2_.sca,GTrndIfIndex36-11-20100528-18:00:02-8491,NetworkMultiRadioIPv4.mobileHost[30].wlan[1].mac,135
GTrndIfIndex36_par70_2_.sca,GTrndIfIndex36-11-20100528-18:00:02-8491,NetworkMultiRadioIPv4.mobileHost[30].wlan[2].mac,503
GTrndIfIndex36_par70_2_.sca,GTrndIfIndex36-11-20100528-18:00:02-8491,NetworkMultiRadioIPv4.mobileHost[31].wlan[0].mac,561
GTrndIfIndex36_par70_2_.sca,GTrndIfIndex36-11-20100528-18:00:02-8491,NetworkMultiRadioIPv4.mobileHost[31].wlan[1].mac,360
GTrndIfIndex36_par70_2_.sca,GTrndIfIndex36-11-20100528-18:00:02-8491,NetworkMultiRadioIPv4.mobileHost[31].wlan[2].mac,759
GTrndIfIndex36_par70_2_.sca,GTrndIfIndex36-11-20100528-18:00:02-8491,NetworkMultiRadioIPv4.mobileHost[32].wlan[0].mac,935
GTrndIfIndex36_par70_2_.sca,GTrndIfIndex36-11-20100528-18:00:02-8491,NetworkMultiRadioIPv4.mobileHost[32].wlan[1].mac,1797
GTrndIfIndex36_par70_2_.sca,GTrndIfIndex36-11-20100528-18:00:02-8491,NetworkMultiRadioIPv4.mobileHost[32].wlan[2].mac,1021
GTrndIfIndex36_par70_2_.sca,GTrndIfIndex36-11-20100528-18:00:02-8491,NetworkMultiRadioIPv4.mobileHost[33].wlan[0].mac,346
GTrndIfIndex36_par70_2_.sca,GTrndIfIndex36-11-20100528-18:00:02-8491,NetworkMultiRadioIPv4.mobileHost[33].wlan[1].mac,1923
GTrndIfIndex36_par70_2_.sca,GTrndIfIndex36-11-20100528-18:00:02-8491,NetworkMultiRadioIPv4.mobileHost[33].wlan[2].mac,478
GTrndIfIndex36_par70_2_.sca,GTrndIfIndex36-11-20100528-18:00:02-8491,NetworkMultiRadioIPv4.mobileHost[34].wlan[0].mac,768
GTrndIfIndex36_par70_2_.sca,GTrndIfIndex36-11-20100528-18:00:02-8491,NetworkMultiRadioIPv4.mobileHost[34].wlan[1].mac,920
GTrndIfIndex36_par70_2_.sca,GTrndIfIndex36-11-20100528-18:00:02-8491,NetworkMultiRadioIPv4.mobileHost[34].wlan[2].mac,180
GTrndIfIndex36_par70_2_.sca,GTrndIfIndex36-11-20100528-18:00:02-8491,NetworkMultiRadioIPv4.mobileHost[35].wlan[0].mac,436
GTrndIfIndex36_par70_2_.sca,GTrndIfIndex36-11-20100528-18:00:02-8491,NetworkMultiRadioIPv4.mobileHost[35].wlan[1].mac,369
GTrndIfIndex36_par70_2_.sca,GTrndIfIndex36-11-20100528-18:00:02-8491,NetworkMultiRadioIPv4.mobileHost[35].wlan[2].mac,8
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[0].wlan[0].mac,41
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[0].wlan[1].mac,168
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[0].wlan[2].mac,161
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[1].wlan[0].mac,1755
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[1].wlan[1].mac,450
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[1].wlan[2].mac,384
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[2].wlan[0].mac,225
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[2].wlan[1].mac,666
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[2].wlan[2].mac,982
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[3].wlan[0].mac,373
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[3].wlan[1].mac,123
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[3].wlan[2].mac,275
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[4].wlan[0].mac,399
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[4].wlan[1].mac,128
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[4].wlan[2].mac,722
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[5].wlan[0].mac,0
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[5].wlan[1].mac,0
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[5].wlan[2].mac,0
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[6].wlan[0].mac,4
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[6].wlan[1].mac,838
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[6].wlan[2].mac,882
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[7].wlan[0].mac,712
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[7].wlan[1].mac,1188
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[7].wlan[2].mac,2100
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[8].wlan[0].mac,356
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[8].wlan[1].mac,190
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[8].wlan[2].mac,612
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[9].wlan[0].mac,3773
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[9].wlan[1].mac,1208
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[9].wlan[2].mac,815
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[10].wlan[0].mac,523
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[10].wlan[1].mac,2006
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[10].wlan[2].mac,832
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[11].wlan[0].mac,128
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[11].wlan[1].mac,47
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[11].wlan[2].mac,153
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[12].wlan[0].mac,983
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[12].wlan[1].mac,557
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[12].wlan[2].mac,156
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[13].wlan[0].mac,1722
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[13].wlan[1].mac,1381
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[13].wlan[2].mac,1117
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[14].wlan[0].mac,2185
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[14].wlan[1].mac,2329
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[14].wlan[2].mac,1731
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[15].wlan[0].mac,1993
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[15].wlan[1].mac,1408
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[15].wlan[2].mac,1427
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[16].wlan[0].mac,3038
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[16].wlan[1].mac,1571
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[16].wlan[2].mac,912
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[17].wlan[0].mac,405
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[17].wlan[1].mac,185
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[17].wlan[2].mac,423
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[18].wlan[0].mac,126
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[18].wlan[1].mac,305
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[18].wlan[2].mac,2382
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[19].wlan[0].mac,1137
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[19].wlan[1].mac,1382
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[19].wlan[2].mac,2280
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[20].wlan[0].mac,2912
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[20].wlan[1].mac,2508
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[20].wlan[2].mac,1653
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[21].wlan[0].mac,3103
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[21].wlan[1].mac,3169
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[21].wlan[2].mac,1972
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[22].wlan[0].mac,1736
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[22].wlan[1].mac,2646
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[22].wlan[2].mac,1072
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[23].wlan[0].mac,624
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[23].wlan[1].mac,1012
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[23].wlan[2].mac,468
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[24].wlan[0].mac,648
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[24].wlan[1].mac,894
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[24].wlan[2].mac,264
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[25].wlan[0].mac,577
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[25].wlan[1].mac,1662
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[25].wlan[2].mac,2364
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[26].wlan[0].mac,1152
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[26].wlan[1].mac,1254
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[26].wlan[2].mac,1769
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[27].wlan[0].mac,1334
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[27].wlan[1].mac,1046
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[27].wlan[2].mac,4118
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[28].wlan[0].mac,391
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[28].wlan[1].mac,998
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[28].wlan[2].mac,288
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[29].wlan[0].mac,495
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[29].wlan[1].mac,315
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[29].wlan[2].mac,314
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[30].wlan[0].mac,11
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[30].wlan[1].mac,0
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[30].wlan[2].mac,382
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[31].wlan[0].mac,441
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[31].wlan[1].mac,328
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[31].wlan[2].mac,439
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[32].wlan[0].mac,385
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[32].wlan[1].mac,294
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[32].wlan[2].mac,1173
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[33].wlan[0].mac,461
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[33].wlan[1].mac,800
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[33].wlan[2].mac,777
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[34].wlan[0].mac,3
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[34].wlan[1].mac,795
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[34].wlan[2].mac,106
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[35].wlan[0].mac,1
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[35].wlan[1].mac,0
GTrndIfIndex36_par80_0_.sca,GTrndIfIndex36-12-20100528-18:06:45-8495,NetworkMultiRadioIPv4.mobileHost[35].wlan[2].mac,67
GTrndIfIndex36_par80_1_.sca,GTrndIfIndex36-13-20100528-18:08:56-8500,NetworkMultiRadioIPv4.mobileHost[0].wlan[0].mac,1
GTrndIfIndex36_par80_1_.sca,GTrndIfIndex36-13-20100528-18:08:56-8500,NetworkMultiRadioIPv4.mobileHost[0].wlan[1].mac,504
GTrndIfIndex36_par80_1_.sca,GTrndIfIndex36-13-20100528-18:08:56-8500,NetworkMultiRadioIPv4.mobileHost[0].wlan[2].mac,332
GTrndIfIndex36_par80_1_.sca,GTrndIfIndex36-13-20100528-18:08:56-8500,NetworkMultiRadioIPv4.mobileHost[1].wlan[0].mac,602
GTrndIfIndex36_par80_1_.sca,GTrndIfIndex36-13-20100528-18:08:56-8500,NetworkMultiRadioIPv4.mobileHost[1].wlan[1].mac,519
GTrndIfIndex36_par80_1_.sca,GTrndIfIndex36-13-20100528-18:08:56-8500,NetworkMultiRadioIPv4.mobileHost[1].wlan[2].mac,1354
GTrndIfIndex36_par80_1_.sca,GTrndIfIndex36-13-20100528-18:08:56-8500,NetworkMultiRadioIPv4.mobileHost[2].wlan[0].mac,1267
GTrndIfIndex36_par80_1_.sca,GTrndIfIndex36-13-20100528-18:08:56-8500,NetworkMultiRadioIPv4.mobileHost[2].wlan[1].mac,1283
GTrndIfIndex36_par80_1_.sca,GTrndIfIndex36-13-20100528-18:08:56-8500,NetworkMultiRadioIPv4.mobileHost[2].wlan[2].mac,1415
GTrndIfIndex36_par80_1_.sca,GTrndIfIndex36-13-20100528-18:08:56-8500,NetworkMultiRadioIPv4.mobileHost[3].wlan[0].mac,715
GTrndIfIndex36_par80_1_.sca,GTrndIfIndex36-13-20100528-18:08:56-8500,NetworkMultiRadioIPv4.mobileHost[3].wlan[1].mac,2359
GTrndIfIndex36_par80_1_.sca,GTrndIfIndex36-13-20100528-18:08:56-8500,NetworkMultiRadioIPv4.mobileHost[3].wlan[2].mac,540
GTrndIfIndex36_par80_1_.sca,GTrndIfIndex36-13-20100528-18:08:56-8500,NetworkMultiRadioIPv4.mobileHost[4].wlan[0].mac,629
GTrndIfIndex36_par80_1_.sca,GTrndIfIndex36-13-20100528-18:08:56-8500,NetworkMultiRadioIPv4.mobileHost[4].wlan[1].mac,1224
GTrndIfIndex36_par80_1_.sca,GTrndIfIndex36-13-20100528-18:08:56-8500,NetworkMultiRadioIPv4.mobileHost[4].wlan[2].mac,477
GTrndIfIndex36_par80_1_.sca,GTrndIfIndex36-13-20100528-18:08:56-8500,NetworkMultiRadioIPv4.mobileHost[5].wlan[0].mac,212
GTrndIfIndex36_par80_1_.sca,GTrndIfIndex36-13-20100528-18:08:56-8500,NetworkMultiRadioIPv4.mobileHost[5].wlan[1].mac,667
GTrndIfIndex36_par80_1_.sca,GTrndIfIndex36-13-20100528-18:08:56-8500,NetworkMultiRadioIPv4.mobileHost[5].wlan[2].mac,49
